,train_loss,dev_loss
0.0881516587677725,99.00492858886719,
0.08909952606635071,107.36308288574219,
0.09004739336492891,69.2896499633789,
0.0909952606635071,116.92662811279297,
0.09194312796208531,82.20999145507812,
0.09289099526066351,104.8136215209961,
0.0938388625592417,113.06726837158203,
0.0947867298578199,95.8201904296875,
0.09573459715639811,72.17266082763672,
0.0966824644549763,81.88151550292969,
0.0976303317535545,84.7740707397461,
0.0985781990521327,86.62450408935547,
0.0995260663507109,88.68524169921875,
0.1004739336492891,79.44482421875,
0.1014218009478673,70.17916870117188,
0.1023696682464455,67.51316833496094,
0.1033175355450237,108.26580047607422,
0.10426540284360189,74.18964385986328,
0.1052132701421801,78.47702026367188,
0.1061611374407583,90.79407501220703,
0.10710900473933649,76.83602142333984,
0.1080568720379147,78.6303482055664,
0.10900473933649289,76.31465148925781,
0.10995260663507109,77.75739288330078,
0.11090047393364928,84.91011047363281,
0.11184834123222749,86.42228698730469,
0.11279620853080569,78.46630859375,
0.11374407582938388,57.98036575317383,
0.11469194312796209,80.04916381835938,
0.11563981042654028,105.79792785644531,
0.11658767772511848,76.51087951660156,
0.11753554502369669,75.63356018066406,
0.11848341232227488,104.5220947265625,
0.11943127962085308,67.86308288574219,
0.12037914691943127,79.97846221923828,
0.12132701421800948,88.88318634033203,
0.12227488151658768,96.59503936767578,
0.12322274881516587,73.70294952392578,
0.12417061611374408,82.25175476074219,
0.12511848341232226,75.30889129638672,
0.12606635071090047,77.69894409179688,
0.12701421800947868,70.6290512084961,
0.12796208530805686,70.2425308227539,
0.12890995260663507,65.6210708618164,
0.12985781990521328,87.62944030761719,
0.13080568720379146,62.994441986083984,
0.13175355450236967,59.04634475708008,
0.13270142180094788,72.70940399169922,
0.13364928909952606,76.67202758789062,
0.13459715639810427,75.8937759399414,
0.13554502369668248,64.64397430419922,
0.13649289099526066,68.9832992553711,
0.13744075829383887,84.86363983154297,
0.13838862559241707,79.10525512695312,
0.13933649289099526,81.02572631835938,
0.14028436018957346,71.08769989013672,
0.14123222748815165,79.18462371826172,
0.14218009478672985,77.4626693725586,
0.14312796208530806,73.67695617675781,
0.14407582938388624,84.9884033203125,
0.14502369668246445,70.70394134521484,
0.14597156398104266,76.34817504882812,
0.14691943127962084,66.77144622802734,
0.14786729857819905,72.32533264160156,
0.14881516587677726,64.05146789550781,
0.14976303317535544,68.40172576904297,
0.15071090047393365,68.95407104492188,
0.15165876777251186,67.60228729248047,
0.15260663507109004,79.66621398925781,
0.15355450236966825,73.09248352050781,
0.15450236966824646,76.85932922363281,
0.15545023696682464,79.0354232788086,
0.15639810426540285,61.0504150390625,
0.15734597156398103,77.34249877929688,
0.15829383886255924,71.78485107421875,
0.15924170616113745,67.90496826171875,
0.16018957345971563,73.85100555419922,
0.16113744075829384,78.04055786132812,
0.16208530805687205,68.75736999511719,
0.16303317535545023,86.17372131347656,
0.16398104265402844,97.2437744140625,
0.16492890995260664,65.34931182861328,
0.16587677725118483,52.21828079223633,
0.16682464454976303,49.26511001586914,
0.16777251184834124,71.56358337402344,
0.16872037914691942,79.94781494140625,
0.16966824644549763,76.836181640625,
0.17061611374407584,89.9103775024414,
0.17156398104265402,67.60743713378906,
0.17251184834123223,71.23965454101562,
0.1734597156398104,60.545005798339844,
0.17440758293838862,73.18938446044922,
0.17535545023696683,65.95830535888672,
0.176303317535545,68.72352600097656,
0.17725118483412322,103.72430419921875,
0.17819905213270143,66.8941650390625,
0.1791469194312796,70.56390380859375,
0.18009478672985782,84.04747009277344,
0.18104265402843603,74.06272888183594,
0.1819905213270142,81.80428314208984,
0.18293838862559242,72.10691833496094,
0.18388625592417063,84.97981262207031,
0.1848341232227488,59.20406723022461,
0.18578199052132702,54.11856460571289,
0.18672985781990523,54.80379104614258,
0.1876777251184834,60.73059844970703,
0.18862559241706162,57.45016098022461,
0.1895734597156398,63.58123779296875,
0.190521327014218,45.37592697143555,
0.19146919431279621,52.92982482910156,
0.1924170616113744,79.6995849609375,
0.1933649289099526,65.93717956542969,
0.1943127962085308,79.3120346069336,
0.195260663507109,75.44925689697266,
0.1962085308056872,64.69218444824219,
0.1971563981042654,53.848411560058594,
0.1981042654028436,85.34246063232422,
0.1990521327014218,62.795711517333984,
0.2,57.07553482055664,
0.2009478672985782,68.01231384277344,
0.2018957345971564,62.500877380371094,
0.2028436018957346,67.36849975585938,
0.2037914691943128,60.02155303955078,
0.204739336492891,52.68711471557617,
0.20568720379146918,44.02333068847656,
0.2066350710900474,53.149532318115234,
0.2075829383886256,61.30266189575195,
0.20853080568720378,59.745262145996094,
0.209478672985782,62.24900436401367,
0.2104265402843602,64.49658203125,
0.21137440758293838,50.377418518066406,
0.2123222748815166,57.14036560058594,
0.2132701421800948,60.07006072998047,
0.21421800947867298,63.35343551635742,
0.21516587677725119,55.521671295166016,
0.2161137440758294,83.56747436523438,
0.21706161137440758,60.322235107421875,
0.21800947867298578,65.76455688476562,
0.218957345971564,50.566078186035156,
0.21990521327014217,58.30867004394531,
0.22085308056872038,91.572998046875,
0.22180094786729856,95.9169692993164,
0.22274881516587677,72.98517608642578,
0.22369668246445498,74.75419616699219,
0.22464454976303316,50.751522064208984,
0.22559241706161137,64.56192779541016,
0.22654028436018958,58.54794692993164,
0.22748815165876776,69.8471908569336,
0.22843601895734597,60.32899475097656,
0.22938388625592418,63.859676361083984,
0.23033175355450236,34.16973114013672,
0.23127962085308057,49.591033935546875,
0.23222748815165878,70.84674835205078,
0.23317535545023696,66.9200668334961,
0.23412322274881517,58.890907287597656,
0.23507109004739338,51.17982864379883,
0.23601895734597156,44.532554626464844,
0.23696682464454977,66.73064422607422,
0.23791469194312795,48.53190231323242,
0.23886255924170616,55.08798599243164,
0.23981042654028437,58.36187744140625,
0.24075829383886255,63.06278610229492,
0.24170616113744076,54.92891311645508,
0.24265402843601896,84.44446563720703,
0.24360189573459715,62.194007873535156,
0.24454976303317535,75.75524139404297,
0.24549763033175356,57.0009880065918,
0.24644549763033174,48.901668548583984,
0.24739336492890995,55.06732940673828,
0.24834123222748816,43.61701965332031,
0.24928909952606634,63.952110290527344,
0.2502369668246445,50.09511947631836,
0.25118483412322273,60.910255432128906,
0.25213270142180094,61.919063568115234,
0.25308056872037915,54.925968170166016,
0.25402843601895736,57.729061126708984,
0.25497630331753557,66.89199829101562,
0.2559241706161137,78.34158325195312,
0.25687203791469193,85.37541198730469,
0.25781990521327014,48.45020294189453,
0.25876777251184835,50.0537223815918,
0.25971563981042656,63.43793487548828,
0.26066350710900477,44.49639129638672,
0.2616113744075829,64.81451416015625,
0.26255924170616113,63.97332763671875,
0.26350710900473934,51.3170166015625,
0.26445497630331755,46.125152587890625,
0.26540284360189575,55.5239143371582,
0.2663507109004739,40.95335388183594,
0.2672985781990521,42.68449401855469,
0.2682464454976303,52.92174530029297,
0.26919431279620853,73.57390594482422,
0.27014218009478674,41.801490783691406,
0.27109004739336495,52.988304138183594,
0.2720379146919431,57.44139099121094,
0.2729857819905213,47.821170806884766,
0.2739336492890995,71.3056411743164,
0.27488151658767773,66.66402435302734,
0.27582938388625594,55.976322174072266,
0.27677725118483415,57.82087326049805,
0.2777251184834123,59.026580810546875,
0.2786729857819905,67.96403503417969,
0.2796208530805687,54.2318000793457,
0.28056872037914693,69.09268188476562,
0.28151658767772514,53.39491271972656,
0.2824644549763033,54.53531265258789,
0.2834123222748815,55.90837860107422,
0.2843601895734597,59.84375762939453,
0.2853080568720379,56.505279541015625,
0.2862559241706161,55.55998992919922,
0.28720379146919434,67.4942855834961,
0.2881516587677725,38.64115905761719,
0.2890995260663507,51.60102081298828,
0.2900473933649289,82.8289794921875,
0.2909952606635071,39.0449333190918,
0.2919431279620853,78.46051788330078,
0.29289099526066353,44.21004867553711,
0.2938388625592417,55.00872039794922,
0.2947867298578199,49.412960052490234,
0.2957345971563981,39.26980972290039,
0.2966824644549763,66.25799560546875,
0.2976303317535545,76.70518493652344,
0.2985781990521327,35.27619171142578,
0.2995260663507109,56.02820587158203,
0.3004739336492891,64.72760009765625,
0.3014218009478673,51.893863677978516,
0.3023696682464455,63.56917953491211,
0.3033175355450237,58.23583221435547,
0.3042654028436019,58.434425354003906,
0.3052132701421801,56.00092315673828,
0.3061611374407583,55.57335662841797,
0.3071090047393365,48.763614654541016,
0.3080568720379147,67.24005889892578,
0.3090047393364929,45.63801193237305,
0.30995260663507107,52.306297302246094,
0.3109004739336493,52.97597122192383,
0.3118483412322275,58.078224182128906,
0.3127962085308057,44.228843688964844,
0.3137440758293839,63.343814849853516,
0.31469194312796206,62.69566345214844,
0.31563981042654027,48.0013542175293,
0.3165876777251185,64.27301788330078,
0.3175355450236967,52.1617546081543,
0.3184834123222749,42.53087615966797,
0.3194312796208531,43.71670150756836,
0.32037914691943126,55.511966705322266,
0.32132701421800947,57.81952667236328,
0.3222748815165877,45.164222717285156,
0.3232227488151659,70.95653533935547,
0.3241706161137441,49.80573654174805,
0.3251184834123223,70.63818359375,
0.32606635071090045,48.51461410522461,
0.32701421800947866,54.78795623779297,
0.32796208530805687,59.95534133911133,
0.3289099526066351,47.02659606933594,
0.3298578199052133,48.14822006225586,
0.33080568720379144,54.45969009399414,
0.33175355450236965,38.94147872924805,
0.33270142180094786,70.94657135009766,
0.33364928909952607,32.65000915527344,
0.3345971563981043,43.091854095458984,
0.3355450236966825,47.85435104370117,
0.33649289099526064,46.02510070800781,
0.33744075829383885,81.03386688232422,
0.33838862559241706,45.38388442993164,
0.33933649289099527,53.861915588378906,
0.3402843601895735,50.96619415283203,
0.3412322274881517,50.71160125732422,
0.34218009478672984,43.26545333862305,
0.34312796208530805,42.134315490722656,
0.34407582938388626,63.06351089477539,
0.34502369668246446,60.56101989746094,
0.3459715639810427,52.105010986328125,
0.3469194312796208,56.13746643066406,
0.34786729857819904,43.65707778930664,
0.34881516587677724,41.56532287597656,
0.34976303317535545,52.324424743652344,
0.35071090047393366,48.89689636230469,
0.35165876777251187,54.0825309753418,
0.35260663507109,46.45558547973633,
0.35355450236966823,57.742340087890625,
0.35450236966824644,61.983516693115234,
0.35545023696682465,65.0488510131836,
0.35639810426540286,44.161842346191406,
0.35734597156398107,54.04381561279297,
0.3582938388625592,48.0089225769043,
0.35924170616113743,76.44709777832031,
0.36018957345971564,48.182167053222656,
0.36113744075829385,41.42762756347656,
0.36208530805687206,49.065391540527344,
0.3630331753554502,49.11400604248047,
0.3639810426540284,38.29182434082031,
0.36492890995260663,38.525047302246094,
0.36587677725118484,41.74175262451172,
0.36682464454976305,61.49217987060547,
0.36777251184834125,46.11803436279297,
0.3687203791469194,51.99777603149414,
0.3696682464454976,60.36148452758789,
0.3706161137440758,61.07362747192383,
0.37156398104265403,60.83977127075195,
0.37251184834123224,39.3197021484375,
0.37345971563981045,42.338314056396484,
0.3744075829383886,60.865028381347656,
0.3753554502369668,55.48099899291992,
0.376303317535545,50.01134490966797,
0.37725118483412323,52.16095733642578,
0.37819905213270144,51.97359085083008,
0.3791469194312796,42.30482864379883,
0.3800947867298578,68.68071746826172,
0.381042654028436,71.49173736572266,
0.3819905213270142,67.33140563964844,
0.38293838862559243,63.005340576171875,
0.38388625592417064,52.30176544189453,
0.3848341232227488,60.099674224853516,
0.385781990521327,40.388301849365234,
0.3867298578199052,48.874305725097656,
0.3876777251184834,63.850276947021484,
0.3886255924170616,54.9875602722168,
0.38957345971563984,44.973880767822266,
0.390521327014218,50.98509979248047,
0.3914691943127962,43.19462966918945,
0.3924170616113744,38.89997100830078,
0.3933649289099526,59.83830642700195,
0.3943127962085308,55.94801712036133,
0.395260663507109,46.026031494140625,
0.3962085308056872,43.24470520019531,
0.3971563981042654,38.589576721191406,
0.3981042654028436,68.9509506225586,
0.3990521327014218,42.47157669067383,
0.4,42.63525390625,
0.4009478672985782,53.52677536010742,
0.4018957345971564,41.70834732055664,
0.4028436018957346,40.382301330566406,
0.4037914691943128,36.52711868286133,
0.404739336492891,69.09175109863281,
0.4056872037914692,62.41151809692383,
0.4066350710900474,47.0484733581543,
0.4075829383886256,55.216339111328125,
0.4085308056872038,57.234275817871094,
0.409478672985782,61.05389404296875,
0.4104265402843602,39.82373046875,
0.41137440758293836,44.354793548583984,
0.41232227488151657,43.37353515625,
0.4132701421800948,64.18946838378906,
0.414218009478673,48.98197937011719,
0.4151658767772512,38.939308166503906,
0.4161137440758294,55.262298583984375,
0.41706161137440756,61.29666519165039,
0.41800947867298577,34.251766204833984,
0.418957345971564,54.347774505615234,
0.4199052132701422,37.03985595703125,
0.4208530805687204,53.65983200073242,
0.4218009478672986,39.33301544189453,
0.42274881516587676,50.0479621887207,
0.42369668246445497,49.333465576171875,
0.4246445497630332,44.66454315185547,
0.4255924170616114,70.12018585205078,
0.4265402843601896,60.75906753540039,
0.42748815165876775,34.51641845703125,
0.42843601895734595,52.798179626464844,
0.42938388625592416,57.454307556152344,
0.43033175355450237,34.68487548828125,
0.4312796208530806,40.991600036621094,
0.4322274881516588,51.307796478271484,
0.43317535545023694,56.85484313964844,
0.43412322274881515,44.20561218261719,
0.43507109004739336,48.028228759765625,
0.43601895734597157,43.58110809326172,
0.4369668246445498,39.29991912841797,
0.437914691943128,39.54624557495117,
0.43886255924170614,49.17186737060547,
0.43981042654028435,52.133880615234375,
0.44075829383886256,58.531925201416016,
0.44170616113744077,41.88007736206055,
0.442654028436019,43.71691131591797,
0.44360189573459713,49.01271438598633,
0.44454976303317534,26.849872589111328,
0.44549763033175355,50.19942855834961,
0.44644549763033176,53.69675827026367,
0.44739336492890996,52.11593246459961,
0.4483412322274882,44.155799865722656,
0.4492890995260663,55.01953125,
0.45023696682464454,35.029476165771484,
0.45118483412322274,42.06998825073242,
0.45213270142180095,52.282012939453125,
0.45308056872037916,38.208309173583984,
0.45402843601895737,54.97746658325195,
0.4549763033175355,38.040523529052734,
0.45592417061611373,44.07814407348633,
0.45687203791469194,46.04893493652344,
0.45781990521327015,61.22519302368164,
0.45876777251184836,46.00534439086914,
0.4597156398104265,23.100322723388672,
0.4606635071090047,60.98456954956055,
0.46161137440758293,33.662723541259766,
0.46255924170616114,47.21139907836914,
0.46350710900473935,39.99542999267578,
0.46445497630331756,49.42282485961914,
0.4654028436018957,56.825077056884766,
0.4663507109004739,42.78228759765625,
0.46729857819905213,43.40566635131836,
0.46824644549763034,55.685760498046875,
0.46919431279620855,44.774478912353516,
0.47014218009478675,56.44536590576172,
0.4710900473933649,24.301246643066406,
0.4720379146919431,43.077354431152344,
0.4729857819905213,55.3974723815918,
0.47393364928909953,51.39643859863281,
0.47488151658767774,55.2781982421875,
0.4758293838862559,48.20236587524414,
0.4767772511848341,49.557350158691406,
0.4777251184834123,42.838138580322266,
0.4786729857819905,52.995460510253906,
0.47962085308056873,57.05891799926758,
0.48056872037914694,45.84821701049805,
0.4815165876777251,46.950340270996094,
0.4824644549763033,47.379310607910156,
0.4834123222748815,34.7177619934082,
0.4843601895734597,49.70125198364258,
0.48530805687203793,56.58970642089844,
0.48625592417061614,44.76099395751953,
0.4872037914691943,54.81828308105469,
0.4881516587677725,42.37359619140625,
0.4890995260663507,42.45008850097656,
0.4900473933649289,50.186607360839844,
0.4909952606635071,37.27839660644531,
0.4919431279620853,55.01780319213867,
0.4928909952606635,49.285736083984375,
0.4938388625592417,52.88957214355469,
0.4947867298578199,60.257205963134766,
0.4957345971563981,43.211280822753906,
0.4966824644549763,41.66178512573242,
0.4976303317535545,43.7024040222168,
0.4985781990521327,46.77027893066406,
0.4995260663507109,48.46146011352539,
0.500473933649289,60.467323303222656,
0.5014218009478673,48.90440368652344,
0.5023696682464455,64.81812286376953,
0.5033175355450237,43.26089859008789,
0.5042654028436019,67.69901275634766,
0.5052132701421801,46.86640167236328,
0.5061611374407583,54.168460845947266,
0.5071090047393365,45.40961837768555,
0.5080568720379147,47.58634948730469,
0.5090047393364929,51.11305236816406,
0.5099526066350711,63.71296310424805,
0.5109004739336492,49.940250396728516,
0.5118483412322274,39.86144256591797,
0.5127962085308057,55.90091323852539,
0.5137440758293839,34.89461898803711,
0.5146919431279621,49.76260757446289,
0.5156398104265403,41.315433502197266,
0.5165876777251185,39.098907470703125,
0.5175355450236967,48.132144927978516,
0.5184834123222749,57.36080551147461,
0.5194312796208531,48.648983001708984,
0.5203791469194313,37.47135543823242,
0.5213270142180095,62.218482971191406,
0.5222748815165876,36.15916442871094,
0.5232227488151658,54.235618591308594,
0.524170616113744,54.46767807006836,
0.5251184834123223,61.66273498535156,
0.5260663507109005,53.45674514770508,
0.5270142180094787,31.598642349243164,
0.5279620853080569,48.834590911865234,
0.5289099526066351,35.39820861816406,
0.5298578199052133,40.77947998046875,
0.5308056872037915,44.389739990234375,
0.5317535545023697,53.93914031982422,
0.5327014218009478,34.10901641845703,
0.533649289099526,44.20656967163086,
0.5345971563981042,35.84791946411133,
0.5355450236966824,44.20686340332031,
0.5364928909952607,39.770233154296875,
0.5374407582938389,34.840396881103516,
0.5383886255924171,74.66522216796875,
0.5393364928909953,59.72699737548828,
0.5402843601895735,57.77597427368164,
0.5412322274881517,37.301979064941406,
0.5421800947867299,46.12210464477539,
0.543127962085308,48.488990783691406,
0.5440758293838862,39.52809143066406,
0.5450236966824644,46.44690704345703,
0.5459715639810426,44.78247833251953,
0.5469194312796208,47.08043670654297,
0.547867298578199,51.229095458984375,
0.5488151658767773,47.15566635131836,
0.5497630331753555,58.827144622802734,
0.5507109004739337,44.79464340209961,
0.5516587677725119,34.1051025390625,
0.5526066350710901,32.27949142456055,
0.5535545023696683,44.80965805053711,
0.5545023696682464,47.770957946777344,
0.5554502369668246,41.02509689331055,
0.5563981042654028,46.71281051635742,
0.557345971563981,48.23942947387695,
0.5582938388625592,53.15054702758789,
0.5592417061611374,47.38154220581055,
0.5601895734597157,39.47354507446289,
0.5611374407582939,61.38542175292969,
0.5620853080568721,65.70089721679688,
0.5630331753554503,53.736663818359375,
0.5639810426540285,52.23210144042969,
0.5649289099526066,44.67791748046875,
0.5658767772511848,59.06502914428711,
0.566824644549763,47.20256042480469,
0.5677725118483412,68.8072509765625,
0.5687203791469194,60.46861267089844,
0.5696682464454976,55.040924072265625,
0.5706161137440758,38.1468505859375,
0.571563981042654,47.330345153808594,
0.5725118483412323,44.789546966552734,
0.5734597156398105,42.510498046875,
0.5744075829383887,59.03305435180664,
0.5753554502369668,35.500545501708984,
0.576303317535545,51.46113204956055,
0.5772511848341232,25.135208129882812,
0.5781990521327014,50.92170715332031,
0.5791469194312796,37.95106887817383,
0.5800947867298578,61.77231979370117,
0.581042654028436,32.53056335449219,
0.5819905213270142,51.254817962646484,
0.5829383886255924,47.67733383178711,
0.5838862559241706,49.869712829589844,
0.5848341232227489,45.00801467895508,
0.5857819905213271,54.06575012207031,
0.5867298578199052,59.94260025024414,
0.5876777251184834,31.69226837158203,
0.5886255924170616,41.65331268310547,
0.5895734597156398,41.61166000366211,
0.590521327014218,35.52522659301758,
0.5914691943127962,38.69205093383789,
0.5924170616113744,40.310455322265625,
0.5933649289099526,39.771785736083984,
0.5943127962085308,33.69639587402344,
0.595260663507109,45.51031494140625,
0.5962085308056873,59.35426712036133,
0.5971563981042654,47.701725006103516,
0.5981042654028436,39.80217742919922,
0.5990521327014218,48.243438720703125,
0.6,43.07591247558594,
0.6009478672985782,49.82894515991211,
0.6018957345971564,62.137481689453125,
0.6028436018957346,35.58493423461914,
0.6037914691943128,30.80397605895996,
0.604739336492891,42.272850036621094,
0.6056872037914692,39.390541076660156,
0.6066350710900474,44.37324142456055,
0.6075829383886255,37.60529708862305,
0.6085308056872037,47.15119934082031,
0.609478672985782,54.278846740722656,
0.6104265402843602,61.3681526184082,
0.6113744075829384,46.38714599609375,
0.6123222748815166,43.777645111083984,
0.6132701421800948,53.42807388305664,
0.614218009478673,45.88517761230469,
0.6151658767772512,43.735477447509766,
0.6161137440758294,33.5787353515625,
0.6170616113744076,47.879234313964844,
0.6180094786729858,39.67929458618164,
0.6189573459715639,61.57961654663086,
0.6199052132701421,35.38205337524414,
0.6208530805687204,43.5798225402832,
0.6218009478672986,31.67233657836914,
0.6227488151658768,45.151405334472656,
0.623696682464455,38.7273063659668,
0.6246445497630332,46.13139724731445,
0.6255924170616114,53.95952224731445,
0.6265402843601896,32.085506439208984,
0.6274881516587678,47.2818489074707,
0.628436018957346,37.072147369384766,
0.6293838862559241,41.99860382080078,
0.6303317535545023,48.9631233215332,
0.6312796208530805,52.07709503173828,
0.6322274881516587,33.119972229003906,
0.633175355450237,43.69911575317383,
0.6341232227488152,58.9299201965332,
0.6350710900473934,53.66526794433594,
0.6360189573459716,41.853511810302734,
0.6369668246445498,47.54691696166992,
0.637914691943128,37.95393371582031,
0.6388625592417062,28.668195724487305,
0.6398104265402843,32.97810745239258,
0.6407582938388625,32.411048889160156,
0.6417061611374407,49.56221008300781,
0.6426540284360189,56.81461715698242,
0.6436018957345971,41.917415618896484,
0.6445497630331753,58.4112663269043,
0.6454976303317536,34.897518157958984,
0.6464454976303318,38.91078186035156,
0.64739336492891,41.53560256958008,
0.6483412322274882,44.511512756347656,
0.6492890995260664,52.03915023803711,
0.6502369668246446,33.025489807128906,
0.6511848341232227,39.54153060913086,
0.6521327014218009,44.49722671508789,
0.6530805687203791,41.984169006347656,
0.6540284360189573,46.284915924072266,
0.6549763033175355,36.489933013916016,
0.6559241706161137,41.738739013671875,
0.656872037914692,37.826995849609375,
0.6578199052132702,44.72505569458008,
0.6587677725118484,37.42354202270508,
0.6597156398104266,42.74867630004883,
0.6606635071090048,39.926780700683594,
0.6616113744075829,46.599063873291016,
0.6625592417061611,27.908245086669922,
0.6635071090047393,50.20575714111328,
0.6644549763033175,47.35381317138672,
0.6654028436018957,49.7857551574707,
0.6663507109004739,52.43000411987305,
0.6672985781990521,46.26091384887695,
0.6682464454976303,48.53828430175781,
0.6691943127962086,33.6459846496582,
0.6701421800947868,56.49747848510742,
0.671090047393365,48.13142013549805,
0.6720379146919432,47.1412353515625,
0.6729857819905213,41.70293045043945,
0.6739336492890995,26.877443313598633,
0.6748815165876777,26.893346786499023,
0.6758293838862559,63.31822967529297,
0.6767772511848341,45.138919830322266,
0.6777251184834123,46.13949966430664,
0.6786729857819905,52.92036437988281,
0.6796208530805687,50.838409423828125,
0.680568720379147,55.763484954833984,
0.6815165876777252,51.348880767822266,
0.6824644549763034,38.907161712646484,
0.6834123222748815,40.261409759521484,
0.6843601895734597,45.96181106567383,
0.6853080568720379,50.823429107666016,
0.6862559241706161,39.22433090209961,
0.6872037914691943,35.28308868408203,
0.6881516587677725,34.46469497680664,
0.6890995260663507,39.206565856933594,
0.6900473933649289,38.36180877685547,
0.6909952606635071,44.78257751464844,
0.6919431279620853,31.973464965820312,
0.6928909952606636,61.817073822021484,
0.6938388625592417,42.65153884887695,
0.6947867298578199,59.7861442565918,
0.6957345971563981,50.36887741088867,
0.6966824644549763,42.652244567871094,
0.6976303317535545,66.05352783203125,
0.6985781990521327,32.130210876464844,
0.6995260663507109,28.454620361328125,
0.7004739336492891,38.59321212768555,
0.7014218009478673,33.43095016479492,
0.7023696682464455,61.29842758178711,
0.7033175355450237,65.5526123046875,
0.704265402843602,51.59495162963867,
0.70521327014218,46.436885833740234,
0.7061611374407583,35.01771545410156,
0.7071090047393365,35.70475387573242,
0.7080568720379147,46.13692092895508,
0.7090047393364929,41.89246368408203,
0.7099526066350711,44.05194854736328,
0.7109004739336493,46.374977111816406,
0.7118483412322275,29.10809326171875,
0.7127962085308057,43.96877670288086,
0.7137440758293839,51.464630126953125,
0.7146919431279621,48.68116760253906,
0.7156398104265402,26.064258575439453,
0.7165876777251184,58.0388069152832,
0.7175355450236967,36.562660217285156,
0.7184834123222749,33.571632385253906,
0.7194312796208531,50.68485641479492,
0.7203791469194313,62.82585525512695,
0.7213270142180095,44.850257873535156,
0.7222748815165877,26.87913703918457,
0.7232227488151659,30.93292999267578,
0.7241706161137441,34.05133056640625,
0.7251184834123223,36.209327697753906,
0.7260663507109004,70.48583221435547,
0.7270142180094786,49.14812088012695,
0.7279620853080568,43.131141662597656,
0.728909952606635,50.47508239746094,
0.7298578199052133,41.123687744140625,
0.7308056872037915,41.140899658203125,
0.7317535545023697,51.673370361328125,
0.7327014218009479,32.75273895263672,
0.7336492890995261,36.688316345214844,
0.7345971563981043,57.19576644897461,
0.7355450236966825,51.72489929199219,
0.7364928909952607,48.73342514038086,
0.7374407582938388,64.71205139160156,
0.738388625592417,43.34953689575195,
